Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-09-03,0.0,4.323031567458544e-11,0.059296712305414154,4.4884431896523276e-11,1.1825706091765594e-08,0.020191129105036818,6.777027892270101e-11,0.2951235604351524,0.054920806921170996,0.5205069750134718,3.4340465561756834e-11,0.049960804203823074
2019-09-04,0.0,1.9088674382482553e-08,0.0659005832880615,1.6295051921855054e-08,7.748816602049729e-07,0.03925867601924038,3.52596970524457e-08,0.2877002625375522,0.02650860094488562,0.5517267654754351,2.1661407884490146e-08,0.028904244548334658
2019-09-05,0.0,1.9455171109722626e-08,0.07445641702923932,2.0459609427818204e-08,1.0072156043927937e-06,0.025672338158276936,5.0817281584104336e-08,0.3005225788560906,0.04320882349850607,0.5275914137480011,1.6624967077097218e-08,0.02854731413725184
2019-09-06,0.0,2.476742878295721e-09,0.0665396992243252,1.8151612610836475e-09,1.887794336087021e-07,0.023178768487889533,2.2664008312862453e-09,0.24888836508267917,0.025701146706257796,0.5340384502305517,4.392541904717308e-09,0.10165337053801218
2019-09-09,0.0,8.250210475347507e-09,0.05896196032335974,2.27159017378951e-08,1.2091810458130632e-05,0.044237881020674934,3.4830136207182934e-08,0.23725729575359142,0.056481624147610446,0.5128907362198157,2.634799419671332e-08,0.090158318580256
2019-09-10,0.0,1.668331281258243e-09,0.05766955212367467,5.428083621009509e-09,3.5133774218704355e-05,0.033098753666723275,2.1375707983966485e-09,0.1803869716040733,0.13279684938172173,0.5012411542786922,4.258261153311597e-09,0.09477157167836651
2019-09-11,0.0,1.5371547081871e-08,0.06586984005900491,9.263237511973182e-06,6.185022739283473e-07,0.09251018535213948,1.127533949547377e-08,0.10087094370189248,0.10973531752433184,0.534859976091058,0.08689707622213573,0.009246752662871787
2019-09-12,0.0,3.0837174091947514e-10,0.0654255124972665,3.279665465173923e-06,1.1559748305730569e-07,0.06538896496066308,1.8645803788988139e-10,0.10918025733603741,0.07896504169805398,0.5509175886202243,0.0974201012490715,0.03269913788094298
2019-09-13,0.0,4.0430731537331066e-07,0.034969102722410474,3.2856773369175485e-06,0.021018798423791965,0.04598702608044733,1.6394888530761755e-07,0.08610008840886937,0.13720995233231867,0.5297706769698344,0.06585024752204792,0.07909025360674164
2019-09-16,0.0,2.5200709700955612e-08,0.04095333804860372,1.6544431737799453e-08,0.054491787207643326,0.06834845092142812,1.2092818201774575e-10,0.10586569253932174,0.09718421795452555,0.5461363805703762,0.05635407134246183,0.030666019549566544
2019-09-17,0.0,5.245276906748329e-08,0.04303655482213217,0.029817913427452953,0.043876398246327275,0.08024887075792159,2.2029637491106654e-09,0.05930432189279857,0.13736179145698557,0.5369006408180246,0.06945328321648062,1.7070615331578576e-07
2019-09-18,0.0,1.782558496358592e-08,0.02685244372903204,0.012046034818567392,0.007625024355696536,0.1793654651341725,7.697195559160593e-09,0.08538297394807347,0.15462751936765606,0.533988001028598,0.00011186369656476317,6.48398859280496e-07
2019-09-19,0.0,7.848706744591206e-11,0.026727169496635814,0.02482878010771356,0.011099304280701236,0.16484208615935045,3.531438645732565e-11,0.07929347743415999,0.13598882326030706,0.5572202845690114,4.195645243928564e-08,3.262173562634829e-08
2019-09-20,0.0,1.9095952946267258e-07,6.797265229653971e-07,0.03540643034110323,1.9694774129800817e-07,0.13915684494197253,9.982340702202578e-09,0.030886542272290932,0.17482940869118554,0.5625811695693945,0.010611138122747414,0.046527388445233436
2019-09-23,0.0,5.2317388236261084e-09,4.828627014135936e-08,0.04495357193703437,5.1930853563414715e-09,0.13541585851370552,1.0596184264568843e-09,0.02856410825765365,0.15734451084813092,0.5677024680273745,0.061916914402052665,0.00410250824456775
2019-09-24,0.0,0.00894350674596612,4.287773369488379e-08,0.07951686175188069,6.35956983718244e-08,0.054619854613150214,1.3755910399875842e-08,0.08630050327765673,0.10050101630215666,0.5999548044615555,1.0675583896262646e-07,0.07016322586251299
2019-09-25,0.0,0.01236537299247788,2.45353317386608e-10,0.10254935918964421,3.2513521394761286e-10,0.04102883386237086,6.023876122018521e-11,0.09844182859918145,0.0747320730066538,0.6233794064058682,1.9419836316150275e-10,0.04750312511889214
2019-09-26,0.0,0.01625330783330922,2.5037150556024685e-07,0.09699691246079249,2.430578427301897e-07,0.03673415211840652,2.3338022794445857e-08,0.08672136801407472,0.068748930515383,0.6281046861131498,4.970555486864061e-08,0.06644007647195238
2019-09-27,0.0,0.047765244117051464,3.2554336867460603e-07,0.06018427234879633,3.60772223987645e-07,0.07894843921347856,1.1218418356625006e-07,0.04362780447081272,0.08810035126825741,0.6345656995004121,4.588415027728913e-08,0.04680734469726393
2019-09-30,0.0,0.059317750752533545,2.1499632156695423e-08,0.039327219221070985,1.5115950816774291e-06,0.12297079093451979,4.9503729845231044e-09,0.03889924469367283,0.13531616020711512,0.5824573891805018,5.747174319214383e-09,0.021709901218389976
2019-10-01,0.0,0.08066188141379056,4.838632207023088e-08,0.025192660081035746,5.776750555336174e-07,0.09767576123256934,1.1311337896062828e-08,0.00011678879134911641,0.08421428481303793,0.6536772655822803,1.2408479696326344e-08,0.05846070830473945
2019-10-02,0.0,0.0654489603627719,1.4118991975074968e-10,0.022472381973290687,1.068648355135051e-09,0.011013521286623739,1.0056065480872071e-10,0.049007405471693175,0.026008890693658446,0.6845327923812912,7.767046498777597e-11,0.14151604644226146
2019-10-03,0.0,0.08809618801079856,4.202156629222949e-08,0.005730903646147396,1.227987727125017e-07,0.009071340539459068,2.200396312691316e-08,8.195161894156892e-07,0.09576862835339328,0.6656635232257178,3.7089041535232965e-08,0.13566837279494398
2019-10-04,0.0,0.08471144648663138,5.952640350537063e-10,9.964957707763159e-08,6.834866802660711e-10,0.025408734351425502,2.9486610856895927e-10,2.7726721393442064e-09,0.11467856254776741,0.6175182937123325,2.543911866840862e-10,0.15768285865157225
2019-10-07,0.0,0.08258925771684958,1.2722657745739068e-07,1.7455957619720783e-05,6.449823292637845e-08,0.020195247172768518,2.3340412204764155e-08,9.962979074058464e-08,0.09524773932875498,0.6498765892356838,2.1396665885319418e-08,0.15207337449662528
2019-10-08,0.0,0.09969652435092906,9.71721895943159e-10,6.097836428432041e-08,4.706468035419731e-09,0.019234953395622034,4.158457355719066e-10,7.894913137116154e-10,0.08601822412958829,0.6610431592361559,4.202395006460495e-10,0.13400707060556158
2019-10-09,0.0,0.07416869457896312,6.337281617772342e-10,3.241206264925828e-08,4.567354762553956e-09,0.010573402447415984,4.0114817443426904e-10,1.1747118279061408e-09,0.11471735230598985,0.646769210836655,4.0206044706412326e-10,0.15377130023981853
2019-10-10,0.0,0.07268025094756549,2.0043459413109544e-09,2.0971329548211382e-07,7.284890380921888e-09,0.023992374186722832,7.365411356915575e-10,2.1263274498087567e-09,0.1202068044299401,0.6307781112553664,7.215742912715632e-10,0.15234223659339002
2019-10-11,0.0,0.11841528104208278,7.166533994325273e-08,3.6783492637577392e-06,1.7098572218202732e-07,2.5132027175649032e-05,2.151023131071674e-08,1.814535099485043e-08,0.19413278452377974,0.5501448448101904,1.0066624302253445e-08,0.13727798687422724
2019-10-14,0.0,0.12786319261270482,1.7520526789164267e-10,2.69888771436358e-09,2.831695351908473e-10,1.8892951845693167e-07,5.6442369468410356e-11,4.8778542479664334e-11,0.17776609157129392,0.551140418313035,2.7310268481556054e-11,0.14323010528371805
2019-10-15,0.0,0.11506734263618232,9.412277092965854e-11,7.838347800685816e-09,3.570076160813881e-10,7.095936917237381e-07,6.634046105246261e-11,8.935057033862227e-11,0.20271432994946845,0.5148955392263822,4.639770104311735e-11,0.1673220701026264
2019-10-16,0.0,0.12939505841956156,2.635109251149964e-09,1.0120226993919155e-06,5.491333472553833e-09,5.472384127532143e-06,9.138908274223934e-10,8.782502980943072e-10,0.20436466293984282,0.48409632319715945,7.158710095495432e-10,0.18213746040227613
2019-10-17,0.0,0.11628969465170202,1.0214190112622275e-09,2.0108509696011586e-08,9.648152455516008e-10,3.8385554447698154e-06,2.3678781591643826e-10,2.993478540903162e-10,0.18601570872926756,0.5021427412332352,2.0014245354662086e-10,0.19554799399914674
2019-10-18,0.0,0.11562567772030292,1.2426769449089065e-10,2.2997657090662236e-08,7.969459898059775e-10,0.010104937655460567,7.382883913664595e-11,1.6559536741816712e-10,0.16869546913979122,0.5345912802160248,9.948368494368481e-11,0.1709826110108072
2019-10-21,0.0,0.07886085229255535,8.989020663245559e-10,1.5431200169791686e-07,4.029358124601052e-09,1.5473556459056458e-05,6.875402421077499e-10,1.5819074383307914e-09,0.17832699623221437,0.5478515255347719,1.0532217387334935e-09,0.1949449898210896
2019-10-22,0.0,0.0689780979521705,1.6328130775568374e-11,0.003512738736975375,1.5460974687786212e-10,0.007683994456548908,1.2861557143294005e-11,2.976156606601633e-11,0.16718726764926187,0.564986816081009,1.6434867915070117e-11,0.18765108489417692
2019-10-23,0.0,0.03796645182451483,2.479751782573704e-10,0.019031053786373,1.3570029937435664e-09,0.058975200659102285,1.6914619356764848e-10,2.9698536747451345e-09,0.1259255548851068,0.592195172128357,2.7817092708444005e-10,0.16590656169453727
2019-10-24,0.0,0.018500052695937883,1.3309302680828245e-08,0.02483571818450103,2.789392253542705e-08,0.05939961889612963,3.435597876412519e-09,6.053289716678698e-07,0.12554049134124895,0.5955480743980195,6.640250281814746e-09,0.17617538787611853
2019-10-25,0.0,0.014578181836926989,1.0970325872398778e-09,0.022784051508060003,5.839392259950588e-10,0.07050639073197733,2.548205566559544e-10,2.0913002742490191e-07,0.12425858601696872,0.610095717425491,3.8751466995584206e-10,0.1577768610271544
2019-10-28,0.0,0.06436449640416343,5.702963205559237e-10,0.015405838598773133,8.042655170730221e-10,0.09206383177626117,6.362598943612242e-10,3.113580260940824e-09,0.11655197481527,0.6002081148034735,4.4750987056499473e-10,0.1114057380301219
2019-10-29,0.0,0.0647232900821701,9.84658089100472e-09,1.2276365514653055e-08,2.482945698163301e-09,0.11321772919805413,7.57986673099255e-10,5.202694298786911e-09,0.11659965799034494,0.5682694798371289,7.120638200724868e-10,0.13718981161371716
2019-10-30,0.0,0.07306514805489578,2.8655731077042728e-09,1.8466781889853292e-07,0.013019987914673696,0.1411380174380388,6.618177979802149e-10,6.937133865844864e-10,0.11195370832861734,0.5991056769069724,6.356466341461542e-09,0.06171726611138662
2019-10-31,0.0,0.06435533069094854,1.6933692186485764e-08,5.417109822341618e-08,1.6622064462082949e-07,0.1791305795698711,2.031714195748046e-09,3.185024715294645e-09,0.11358438960246912,0.6219168836639668,5.318261224552001e-09,0.021012568612308997
2019-11-01,0.0,0.008864374079885166,6.713028775178807e-10,3.676301362183749e-11,4.669455961195831e-10,0.23999273581196387,1.5192565611775995e-10,2.1329954014617966e-10,0.060288792896154166,0.6908540886056453,3.7973664880773174e-10,6.684691977874859e-09
2019-11-04,0.0,0.0020503112978938367,5.126139928494308e-09,3.852360469155625e-09,8.267009632471592e-09,0.2604913765179539,3.390165161683022e-09,4.005652217476935e-09,0.053479110284006356,0.6839791633146808,4.801600795581741e-09,9.14118775408004e-09
2019-11-05,0.0,0.0057062178319825275,9.910491817826109e-11,0.00597932933044483,2.1141290406506584e-10,0.280569926803804,6.991677450464897e-11,7.174989504752063e-11,0.04330923137398475,0.664435293992561,1.0796849182971176e-10,1.0727297256838579e-10
2019-11-06,0.0,0.025335153079921954,5.384397325752544e-08,0.008856551212407896,1.0395896963552464e-07,0.28780797538383684,2.7062108948976872e-08,1.3226922844976707e-07,0.0038263937305305414,0.6741735089270022,3.662993942381909e-08,6.390184159062593e-08
2019-11-07,0.0,0.04676095814348258,3.0587333475755465e-09,1.8616314019363793e-09,0.012935943365455118,0.2678728552863059,6.995050930491142e-10,2.3771222799204606e-08,6.001318057333822e-09,0.6724302048102546,4.786928157187803e-10,2.5233672184983183e-09
2019-11-08,0.0,0.11038313951206907,8.38283384871207e-09,4.605589574421282e-05,0.058708085229496255,0.18400881501574265,8.924529557142477e-09,2.876111236130045e-07,2.810320777416727e-08,0.6468535539269918,8.955755517869024e-09,8.442715717877468e-09
2019-11-11,0.0,0.1428071365922617,8.700026296944774e-10,9.157975000514975e-08,0.05759567238764623,0.1669291780732704,4.499433196028046e-10,6.556070321474702e-07,9.225195578693347e-09,0.6326672546035199,2.4232241521903727e-10,3.691697085114118e-10
2019-11-12,0.0,0.1397729709883394,1.0381900063274733e-09,2.297921651352305e-09,0.04855793658916946,0.1826733351043637,1.164719446786803e-09,0.0008046802437798587,1.2680247941439722e-08,0.6281910573565576,1.3771660495604971e-09,1.1602640214490538e-09
2019-11-13,0.0,0.14569191870552378,2.677839733921725e-09,3.749138327721901e-09,0.042356284346369476,0.18043495812972124,3.793969515222494e-09,0.021705047936728273,0.003920225868575594,0.6058915474620095,3.868695579767955e-09,3.458896451973629e-09
2019-11-14,0.0,0.12353668069640616,7.680721583787979e-11,7.214652863245898e-10,0.049277381761335566,0.1921587430144636,1.7677389857030336e-10,0.008611297507058838,0.020937808402076347,0.6054780873502371,1.5893970905109324e-10,1.348582395137319e-10
2019-11-15,0.0,0.0836304526731384,3.004459081337915e-07,1.1945584712670513e-07,0.023394981389055502,0.24449980030451782,3.6994501435671627e-06,1.2794708231143928e-06,0.07493265588770574,0.5735362838543047,1.8354036221151302e-07,2.4352819432357736e-07
2019-11-18,0.0,0.0643291983112163,5.4195611663907034e-08,1.4562531543752106e-08,0.03173751565374307,0.20971499882715833,2.501520511500374e-08,3.049224847961875e-06,0.09025969874632435,0.6039547293060431,7.046203188578365e-07,1.15369984276175e-08
2019-11-19,0.0,0.05857058899727126,1.9921308527016468e-10,3.7420324239810547e-11,0.025677390434058863,0.2168123034405456,1.4612119498447685e-10,1.869151358493639e-07,0.08524949271888847,0.6136900367914238,2.2814424603687032e-10,9.191710547196738e-11
2019-11-20,0.0,0.05596752521525817,1.3942497357487029e-08,1.1614556161016785e-09,0.030843955754947548,0.21024352193391013,2.878260322188021e-09,1.5094284459739984e-07,0.10483777472170858,0.5981045917588195,2.4610822755753427e-06,6.081556727215782e-10
2019-11-21,0.0,0.0008898067983397673,2.996668427012386e-08,8.852859013177711e-09,8.603535983655953e-07,0.27271781068192913,1.496771124744066e-08,4.976393085487434e-07,0.0968894358191437,0.629486007931293,1.55169443529852e-05,1.0045353524010658e-08
2019-11-22,0.0,1.593897074152038e-05,6.189805185883692e-07,4.477849272826814e-09,9.134349727099078e-07,0.2765561553611461,2.021578612060602e-08,5.554208475013662e-06,0.04846732671290632,0.6575452473467819,0.01740821478773365,5.5030677669663435e-09
2019-11-25,0.0,1.2559330492264223e-05,2.7767179698936764e-08,3.922695953675147e-09,1.162761773335684e-05,0.2841147693453286,4.2102466965335195e-09,4.068822361499864e-07,0.020709603440246055,0.6762177133351672,0.018933280793805903,3.355059308246239e-09
2019-11-26,0.0,1.3003220481476916e-06,5.135201111994295e-10,1.0146100454273079e-10,3.88170515959263e-09,0.2664856912099171,3.8731744138868356e-10,2.392242579397332e-07,0.04173629161570227,0.6257363367965524,0.06604013569489622,2.5279939424798673e-10
2019-11-27,0.0,0.009284871555262059,7.922520674333089e-09,3.2228631195431267e-09,1.2646318253215265e-08,0.26434810963116173,5.148995420639772e-09,1.1715588332311813e-07,0.04910181032904235,0.6080225251140922,0.06924253334229939,3.930337358262183e-09
2019-11-29,0.0,0.05830506026083272,5.319856580017477e-09,6.726751062067135e-10,1.2170258537957262e-08,0.227663150641198,1.7952461456201322e-09,4.71658707031516e-06,0.03693625489050517,0.6096678759178538,0.06742292052440352,1.2200024227151953e-09
2019-12-02,0.0,0.06794656525766114,1.4129121247942102e-09,2.402201782718341e-10,2.1905497995250094e-08,0.23057255000553273,3.7268417708440114e-10,2.6836654127318307e-07,0.016838713464484338,0.6315194899293983,0.05312238871344558,3.317023583449627e-10
2019-12-03,0.0,0.07057378082402495,4.5819097016061043e-10,3.2157063616946556e-10,3.3237137884984764e-06,0.16216798779403063,2.354576537334871e-10,0.0806881997766813,3.465336190372227e-08,0.587683165385375,0.09888350657420052,2.6318041819090857e-10
2019-12-04,0.0,0.08029434910526673,1.6145045188489115e-10,1.7055392547332974e-10,7.814441282102508e-07,0.08092798994367165,7.347712540036547e-11,0.0510869851253706,0.016824191801957756,0.5880746679541471,0.18279103414252573,7.743669714906899e-11
2019-12-05,0.0,0.0666144306725254,2.8348977690686095e-09,3.0171242107753714e-09,0.004127994530423975,0.09197962610330515,1.679790786974123e-09,0.05159453972681483,0.018381263905311637,0.5846022794700619,0.18269985633247296,1.727244436381594e-09
2019-12-06,0.0,0.10327278017767062,5.151678650508277e-09,7.190180743120119e-09,0.0686198407944915,4.924428489324728e-06,3.820192408883461e-09,0.0011340448117198435,0.02117263740672537,0.6138685192191505,0.19192723391958658,3.0803714011593646e-09
2019-12-09,0.0,0.07513537478459745,1.479176738000731e-11,1.8905164523479082e-11,0.038949006957435195,0.09115137086525602,9.658670155366971e-12,0.008341553652136142,0.03670757949229594,0.5831745290103973,0.1665405851859182,8.672564695181955e-12
2019-12-10,0.0,0.08089786209540391,2.504288195998633e-08,2.5582423827642326e-07,0.04120438661766984,0.08846910090528165,1.2312977659764928e-08,0.02874508296135559,0.06361619875511773,0.5550611035931732,0.14200595898116897,1.2910732695699582e-08
2019-12-11,0.0,0.03975834099964383,2.9310815926626688e-09,9.215096940333439e-09,0.10236546808843781,6.556949738750236e-07,1.953898622716155e-09,6.136430469310989e-07,0.08459675776815653,0.5648465187023582,0.20843162922427458,1.7790294357308561e-09
2019-12-12,0.0,0.07132596797971655,1.2354391487120864e-10,1.0156061535079852e-10,0.07457873783765427,2.400374170374328e-06,5.099364133866991e-11,0.007491208037638737,0.04855368022379659,0.5891401153215767,0.20890788988892314,6.055006998978449e-11
2019-12-13,0.0,0.03980991448163239,3.0301266635432085e-09,2.3239706839579736e-08,0.10449588798259683,7.543462667774737e-07,1.4398774422681788e-09,3.4185074284532644e-07,1.6186777430920888e-07,0.6384901317846459,0.21720277840367147,1.57298233564021e-09
2019-12-16,0.0,0.037628871976186404,2.830989720317494e-09,1.6555180988157847e-08,0.08057509920462742,1.6093713487620317e-05,1.8121791450888575e-09,0.02330341506667598,1.522856280282828e-07,0.6297044093658971,0.22877193529716325,1.891997398994867e-09
2019-12-17,0.0,0.04665351533959733,5.900575173391952e-10,2.44311098397245e-08,0.0874238629038283,2.6885546152224444e-08,3.487185682427993e-10,1.6702409222069236e-07,5.373543430981085e-08,0.6388802530733217,0.2270420952789124,3.89406210366041e-10
2019-12-18,0.0,0.05799597125391188,2.1301219490128694e-09,7.05765272896212e-08,0.08126377605356266,1.815124639056408e-07,1.9633509519671974e-09,1.721562533038635e-07,1.0988860353892663e-07,0.6431692107458507,0.21757050140536374,2.3140017757115513e-09
2019-12-19,0.0,0.06169667997033571,3.2946578076349354e-09,1.8285163565502794e-07,0.08721187728873253,1.0255369508762197e-07,1.94384717031156e-09,8.370939319446126e-08,2.9018224028579686e-06,0.6453735638735715,0.20571460009399217,2.597686389295732e-09
2019-12-20,0.0,0.013976864774864317,5.135078431484214e-09,5.678726977983942e-09,0.09786060092890507,5.99692175351173e-08,3.4488472384538657e-09,2.7176664463918448e-08,1.338833164691293e-08,0.6509310886831239,0.23723132650887657,4.307214711247217e-09
2019-12-23,0.0,0.054304176541367336,6.801757929836043e-10,7.356938147040322e-10,0.053505875521923034,2.2663867513234223e-09,6.076906286600367e-10,0.008937471664344904,9.229833278267267e-10,0.6273542388651518,0.25589823149395285,7.002125899968944e-10
2019-12-24,0.0,0.04493298597351169,1.9042790551613266e-08,1.319388407884224e-07,0.0394150131808541,0.024344164282141326,2.1515254270717887e-08,0.046252448370147886,9.854918656884378e-07,0.5683316163812604,0.2767225879641372,2.5859197980645946e-08
2019-12-26,0.0,0.10234011737491173,5.582318837653612e-10,4.234455771484804e-07,0.035893518664826804,1.310826520472079e-06,7.04625706463708e-10,0.02089532213076765,6.681102732251226e-10,0.5806675712180618,0.26020173372527494,6.830438286751666e-10
2019-12-27,0.0,8.067127266063107e-08,1.1363617738977934e-09,4.182359230426283e-09,0.1162279429811315,4.18546530620881e-07,0.024450501449009288,0.1575680348453819,6.5870061111340926e-09,0.4611463598943433,0.2406066488098783,8.9665070182695e-10
2019-12-30,0.0,1.5237466672939932e-08,1.1013748695378737e-09,2.793674373355161e-09,0.10854096784557586,1.5288303102213872e-06,0.023913530838075386,0.17219601737827567,8.725820329317146e-09,0.455742138051422,0.23960578826214227,9.359976756571548e-10
2019-12-31,0.0,2.4986882015793594e-08,1.6771389207156184e-08,2.315126146013272e-08,0.18851663018866038,1.1012555241262647e-07,0.0006502893799242623,0.057375284935828275,2.547041349290654e-08,0.5394223315877991,0.21403524757064876,1.5829171990878495e-08
2020-01-02,0.0,8.538801380407397e-09,3.757792062448633e-09,7.65486908587406e-08,0.19351947269367015,7.403486768037725e-08,0.006195687146627727,0.04304083933259848,1.149337661054416e-08,0.5506417667444503,0.20660205729268855,2.4166791168003134e-09
2020-01-03,0.0,4.668787967544078e-10,8.352388826689815e-10,1.5780719396967553e-07,0.16403091495287148,0.03165680495484005,0.08149972554519865,0.03566383421894136,1.2724345036686131e-09,0.5257093323642866,0.16143922693564233,6.464900188638799e-10
2020-01-06,0.0,1.371565095340169e-10,3.376872629758798e-10,1.622965485826385e-08,0.1768742565130019,0.07690755602556237,0.05370802857580905,0.043221291248326084,1.6734688901003042e-09,0.5215253421085347,0.1277635069119048,2.3889949974076105e-10
2020-01-07,0.0,1.1749317224841366e-10,8.119962929113434e-10,1.518883777412229e-07,0.16934785466806937,0.08258775972016669,0.03808127493144337,0.036905748176112654,2.9036187684504284e-10,0.526203131830386,0.1468740773295972,2.3594839154239004e-10
2020-01-08,0.0,1.6560880102334596e-09,0.006184420412863369,1.2053973018761895e-05,0.266201685675277,0.02175401421037457,0.05205460464644918,1.1204612414271781e-08,3.3244196966331196e-09,0.4618939370360217,0.1918992632458575,4.615074460221775e-09
2020-01-09,0.0,2.2791657241620643e-10,0.0030816448679072566,2.3563766251662824e-07,0.26436879618055453,0.010433755966121968,0.07147756038592402,2.3866533414423236e-09,6.99186375701294e-09,0.45005074210299995,0.2005872540413693,1.2110285719497974e-09
2020-01-10,0.0,3.7406636394617294e-09,8.74549661109502e-06,1.4872780323475476e-06,0.266571399566815,0.0026996082373682887,0.08334061767322866,2.3803174720322775e-08,8.135975073448733e-09,0.45157695399816217,0.1958011418139003,1.0256057779467262e-08
