Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-03-29,0.0,2.33191926652468e-09,6.865511806226978e-10,7.868315909555585e-11,1.5391323927656452e-09,3.9782237168995154e-10,2.6101810399163843e-09,1.4114881524393114e-10,2.769933670174532e-10,7.01488109165692e-11,3.33220426368439e-10,0.9999999915341989
2022-03-30,0.0,2.0886611461911613e-09,7.747143265773011e-10,6.177088189608047e-11,1.149208078457103e-09,4.203278119171227e-10,5.95685549479219e-09,2.3829543873845764e-10,4.707712764967406e-10,1.0661926783000401e-10,4.876468726380878e-10,0.9999999882451291
2022-03-31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-04,0.0,8.85086330748042e-10,1.483083185751367e-10,1.3324330077569559e-11,7.564317182262516e-11,5.583368662371231e-11,1.234973697484846e-09,1.9627704197414903e-10,2.2322881326639987e-10,1.9022085678501665e-10,1.6576116270425402e-10,0.9999999968113429
2022-04-05,0.0,3.063055974202055e-09,6.874483651579795e-09,9.360758710611317e-09,1.428824050779728e-09,1.6188606636851862e-09,1.2934702265589499e-08,2.303779861428657e-09,3.1749592492767812e-09,2.6490137703659747e-09,1.8700948525852298e-09,0.9999999547214667
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-04-08,0.0,4.982076251209871e-11,2.0329155391227794e-11,2.6761457430053558e-09,4.123705118588968e-12,2.445697721439146e-12,2.2493463072099567e-11,3.4257493460691756e-09,8.607117844207386e-10,0.9999999926321148,2.8574752949192543e-10,2.0318008926250523e-11
2022-04-11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-14,0.0,2.9135306685140413e-12,1.5215160464361651e-12,1.2287027392140705e-12,1.5592260916580804e-12,1.7393930589956462e-12,1.3848510883734867e-12,3.840744039173482e-09,7.408699478874805e-11,0.9999999960703427,2.181251899723639e-12,2.2976492674713385e-12
2022-04-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-20,0.0,4.503179622236685e-09,2.3078490288660633e-09,7.210536264389729e-08,1.837115283792947e-09,2.349703764838301e-09,1.5512873277768948e-09,0.9999998712024015,1.8436951762273374e-08,1.941892283844967e-08,3.776262911865669e-09,2.510963073458994e-09
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-04-26,0.0,9.338063438203235e-11,3.0643533169811456e-11,3.5117803265581797e-10,8.680479714601867e-11,1.7398710729438115e-10,2.509442923712573e-11,0.9999999981506625,4.710676655551126e-10,2.5705983667519023e-10,2.3822871404670937e-10,1.218926963065802e-10
2022-04-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.0,5.68335596795678e-09,1.4509734681822697e-09,4.4224466954972696e-09,2.700636064423492e-09,3.983215588925737e-09,2.247920885536406e-09,0.9999999696419719,4.241374063534858e-09,1.5669455379719968e-09,1.720417491689008e-09,2.340742201870754e-09
2022-04-29,0.0,2.1898125498396997e-09,3.0565506249477494e-10,1.9892372194249933e-09,5.313164389453922e-10,1.2161595296811132e-09,3.1070172093718285e-10,0.9999999902631919,1.417604042827911e-09,5.968917487650191e-10,6.526108993566612e-10,5.268191805318521e-10
2022-05-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-03,0.0,3.2311657586080996e-10,2.748196334389543e-12,1.6215717898072424e-09,5.200722196917236e-12,2.61947652969873e-10,2.2259196424702806e-11,0.9999999977443893,4.7024907278948435e-12,6.905392019312424e-12,3.9821903707198055e-12,3.1762380844846895e-12
2022-05-04,0.0,7.85325409684922e-11,1.1507181785484765e-12,0.9999999997414781,6.269893072027917e-12,3.912326770384348e-11,1.7134337332508673e-11,9.034588549053488e-11,9.686512718832218e-12,8.224355750767006e-12,4.332663851693948e-12,3.7220521555971006e-12
2022-05-05,0.0,4.543921966829218e-12,2.076188612302948e-12,0.9999999999734464,2.4447367250047135e-12,4.140278222957596e-12,1.4573347459351575e-12,4.44634530073092e-12,1.9859677379248273e-12,2.322076995069748e-12,2.3887904678793945e-12,7.482335957101825e-13
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-05-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.0,6.685428741413957e-12,7.50209369887454e-12,0.9999999999386677,4.758517656647244e-12,8.014206402968939e-12,7.917333193919557e-12,1.8834559625334477e-12,1.4362842727592467e-12,1.172083682083781e-11,7.6646024394505e-12,3.749854110170974e-12
2022-05-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-18,0.0,1.458506581178766e-09,1.4298840862045581e-09,0.9999999871837474,1.1267445860071842e-09,1.2860349669072167e-09,1.8804620177946424e-09,1.2526598468461639e-09,7.561051280506822e-10,1.3043296359798849e-09,1.3288694348478046e-09,9.92656873648097e-10
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-05-24,0.0,6.9077073562871865e-12,1.210661378570063e-11,0.9999999999391974,3.5798224509902913e-12,3.023722639473367e-12,1.491136197073222e-12,1.5923652635139062e-11,3.883255628993156e-12,6.791561714580397e-12,5.651308606501836e-12,1.4440260538938512e-12
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-05-26,0.0,2.2707752291012394e-10,1.318657214090889e-10,0.9999999971567651,2.2282259391144961e-10,2.254598597252501e-10,1.4851435688849046e-10,2.434963842117006e-10,1.9681732757157964e-10,9.487589450269453e-10,3.97750779490597e-10,1.0067144938636856e-10
2022-05-27,0.0,3.827298491960289e-11,2.841158062941163e-11,0.9999999996386608,4.543622443383106e-11,2.2673178042320758e-11,2.7127785975915392e-11,3.375690026728314e-11,2.3737428534267167e-11,7.711813752793087e-11,4.510949217772417e-11,1.9695458662125655e-11
2022-05-31,0.0,1.4701561243966345e-10,1.0136831202770748e-10,0.9999999989310998,1.1084298813408335e-10,7.346166113535545e-11,7.070170904012599e-11,5.5800001267062025e-11,6.51102624261014e-11,2.583631730894582e-10,1.481381260694589e-10,3.8098131015154223e-11
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,0.0,4.0051767311585746e-11,2.387974620235896e-10,0.9999999921576807,8.643011836716141e-10,6.525287967817024e-10,1.4787366099262755e-09,1.2405143835784155e-09,9.34830498725983e-10,7.50176280615201e-10,6.043296656198696e-10,1.038052707851974e-09
2022-06-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-07,0.0,6.054800945304771e-10,7.455055647281038e-11,0.9999999976661572,3.678877297798529e-10,2.2298775715813265e-10,2.446316197984104e-10,2.045806225413061e-11,1.599985428249125e-10,3.814830750745516e-10,1.4219584532075514e-10,1.1416957708518899e-10
2022-06-08,0.0,2.1021310802805776e-10,4.961443817163491e-09,0.9999999749609817,1.8410281750311093e-09,1.679109807109643e-09,1.808370742633766e-09,2.2417851864415412e-09,1.53514638910763e-09,1.7478018982375623e-09,1.1561918012213405e-09,7.857927301115005e-09
2022-06-09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-06-16,0.0,2.35779822965821e-10,4.395897861434026e-10,8.818570768074914e-11,3.406530538873232e-10,4.887401762341313e-10,4.4345884160037563e-10,3.190740779642624e-10,6.393202955796092e-10,5.550165040928171e-10,2.439806248961777e-10,0.9999999962062013
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,0.0,1.4827541057353942e-11,1.0664112201093455e-10,1.574921703029764e-11,2.1516471367481578e-11,1.4782803697640934e-10,1.668096533403362e-10,0.9999999987309239,4.125735492175272e-11,1.6997500334281286e-11,4.652051101925981e-10,2.7224384631607635e-10
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-06-24,0.0,5.257608406232966e-10,1.0799273275446278e-09,3.2950146859053163e-10,7.215892612061635e-10,9.298105109239214e-10,1.0476287121701134e-09,1.5787917585500806e-05,1.610610191495751e-09,1.0234073549300546e-09,0.9999842036394132,1.1747640481127351e-09
2022-06-27,0.0,2.0704713857461427e-11,1.2738799765235996e-10,3.1983482296610155e-12,9.235163764336418e-11,2.1401305336915558e-10,1.2530886503468685e-10,2.1251789718164805e-08,6.453650084282408e-10,1.0934761272457042e-10,0.9999999771440642,2.6646904115205934e-10
2022-06-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-05,0.0,6.474429083068986e-11,1.1100537633493592e-10,4.213103099523762e-11,1.250492033546713e-10,1.2015509036143755e-10,1.0281445492355066e-10,6.550343452978901e-05,3.532416702425433e-10,6.82441137967543e-10,0.9999344948652894,9.860283442460884e-11
2022-07-06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,0.0,6.179405149257891e-10,1.8197794803867852e-09,1.1064366161136646e-09,2.1234742135597302e-09,7.365198527575955e-10,3.37131127950424e-09,3.6981415991277814e-09,1.3835633239822466e-08,3.584486594093037e-10,0.9999999691651309,3.167183514490844e-09
2022-07-08,0.0,7.899668103069529e-12,2.4638467107667197e-11,3.3175728053885247e-12,1.2905344112498107e-11,1.1254515665406414e-11,1.8378238577737817e-11,1.4546837113174934e-11,1.189533771396664e-10,2.279167074851355e-11,0.9999999997270085,3.830597340539001e-11
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,0.0,3.1062740513932566e-10,8.848157411951941e-10,2.7517889446306994e-10,1.6149635216625356e-09,8.843703535790497e-10,0.31768945646485097,1.6518150330955938e-09,5.578482722063565e-10,0.6823105163562321,3.0476400451996356e-09,1.795165838648681e-08
2022-07-19,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,0.0,5.690780225884388e-12,1.1200734477038611e-11,1.8467402781875235e-12,1.2601884409497742e-11,1.1605944453132834e-11,9.749787991441453e-11,9.916525122757269e-12,9.021702837981218e-12,7.475521053782848e-12,8.13038327387653e-12,0.9999999998250119
2022-07-21,0.0,8.813864410330088e-10,2.6207254952335948e-09,1.9447164728496041e-10,1.7245326578034063e-09,1.986830906799909e-09,1.8371525962944937e-08,1.0962080920995335e-09,9.740042199352003e-10,6.621534977238454e-10,8.87827791850718e-10,0.9999999706003333
2022-07-22,0.0,3.4290950176109817e-12,4.833549917012253e-13,2.599897254457469e-12,4.396311089326344e-12,4.610871681111318e-12,6.7647850481330645e-12,3.1212752432442054e-12,3.824084534061821e-12,6.216237130743274e-13,3.323275089044019e-12,0.9999999999668255
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-26,0.0,2.2862904968366456e-09,6.87586935627922e-10,2.367926649167799e-09,2.9301095662107124e-09,2.8252492275857084e-09,8.611470125197562e-09,1.9894463335110285e-09,2.2915567200658988e-09,8.109086819482287e-10,2.033655794963166e-09,0.9999999731657994
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-07-28,0.0,4.188595418078383e-11,3.0279615825277485e-11,0.9999999991580926,4.5992819252779765e-11,5.968537268691161e-11,1.7479679671084473e-10,2.86969990412572e-11,3.785276627481366e-11,2.8009484537594265e-11,9.548497622637083e-11,2.9922281929856157e-10
2022-07-29,0.0,3.882939987951071e-10,1.2742166506948786e-10,3.646599141092498e-10,2.7461027415376004e-10,8.701710583817356e-10,1.3134968517058217e-09,2.349012973114834e-10,1.5158695853990828e-09,4.175024085100553e-10,2.022141828968076e-10,0.9999999942908588
2022-08-01,0.0,1.2028778104255466e-11,1.0428121242808462e-11,9.746417645210269e-09,1.7807892055147074e-11,1.966197137516256e-11,1.4866185062510602e-11,1.2463214075723647e-11,9.333188120543984e-12,2.0380554175912606e-11,1.1573486715637323e-11,0.9999999901250392
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-08-03,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-04,0.0,2.4655274120201063e-10,2.364039174598098e-10,7.713657058828241e-10,8.175583071192733e-11,1.0240336340202908e-09,1.3685901058146973e-09,7.106087856620216e-11,2.307573750297908e-10,1.5144826001992746e-10,1.3538958076846074e-10,0.9999999956826422
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2022-08-08,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0,1.4323276517337953e-11,5.887681342095926e-12,7.99297439157245e-12,1.2010863734919276e-11,2.747053899940938e-10,9.477530177198875e-11,8.041984811447575e-12,2.097487619898534e-10,0.9999999695430196,7.99230479380656e-12,2.9821501811263795e-08
2022-08-12,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-15,0.0,6.705390780311456e-11,4.098022748872644e-11,0.5967087066184901,8.50531982846794e-11,1.2181735187188971e-09,2.7277267941119596e-10,2.1742061452662013e-11,5.973377678152074e-11,0.4032912912367843,2.100250367488182e-11,3.5821384147637666e-10
2022-08-16,0.0,7.080760574469174e-11,6.07693353700957e-11,6.5726813508203e-12,8.375168450194144e-11,4.548659392361697e-10,4.541784043084509e-09,3.0786579669027706e-11,9.947212142544748e-11,5.350212992129037e-10,2.8413643523460256e-11,0.9999999940877548
2022-08-17,0.0,1.0857911442431325e-09,1.1124652187037401e-09,7.142942157474633e-10,1.7048131308467946e-09,2.0500800892996305e-09,1.3173497074733261e-09,4.504986476434951e-10,7.939092817180265e-10,1.2041979677555137e-09,2.9422908767021174e-10,0.9999999892723713
2022-08-18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-19,0.0,3.658016266617294e-09,2.9546064895270168e-09,3.1853401722582426e-08,9.659905748385789e-09,6.977966408509398e-09,5.3534258419719046e-09,2.6034400277871717e-09,2.3988026625634926e-09,5.265303192993867e-09,1.7670551628729755e-09,0.9999999275080764
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-08-23,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-24,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-25,0.0,2.4384905926547857e-11,1.5996872800317454e-11,0.9999999997563386,2.6704802014488335e-11,2.429355401158297e-11,1.768029088306671e-11,2.2956397681577795e-11,2.0503293236569243e-11,2.7490531358506995e-11,1.7546250336619658e-11,4.6104672579170995e-11
2022-08-26,0.0,2.6601213385878973e-11,1.5740375313469094e-11,0.999999999770788,2.5224319969173687e-11,2.7876564300977943e-11,1.7824976378984775e-11,2.1515636945840432e-11,2.0601268369676894e-11,2.452773573621383e-11,1.7086010123081958e-11,3.2213819858319974e-11
2022-08-29,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,0.0,6.4080598598314665e-12,1.6828695576402634e-12,0.9999999999053931,2.9640914185841757e-12,9.927011059520266e-12,2.9190336986953173e-12,5.32148379759839e-12,1.7967105445268593e-11,2.8369681406103137e-11,1.5891218948066143e-11,3.1565543699447875e-12
2022-09-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-09-08,0.0,5.1159841157438176e-12,1.5495758770422195e-11,0.9999999998959964,7.129061189776826e-12,1.2785419821653496e-11,2.5721553378115433e-12,1.4097238640896552e-11,8.353393483747382e-12,2.766035764261437e-11,6.0411338472571906e-12,4.753071816306512e-12
2022-09-09,0.0,1.727013344041278e-09,1.247510512461228e-09,0.9999999875999174,1.8825727315860626e-09,1.4639733840288103e-09,9.495501918296967e-10,1.5101914199485585e-09,3.722921878698388e-10,1.0455465280897922e-09,5.014689914354209e-10,1.6999628958565567e-09
2022-09-12,0.0,4.607128933660967e-11,4.3198796200559516e-11,0.9999999993713465,3.765032801198523e-11,2.8915345945640754e-11,1.843331997139014e-11,3.161909832651633e-11,5.5594291007323916e-11,1.8617624297342548e-10,1.3123967573323316e-10,4.9755161794523286e-11
2022-09-13,0.0,3.563062855518644e-12,1.0492573070612646e-11,0.999999999920272,8.627550285582799e-12,1.0170119834389205e-11,7.60707775749537e-12,9.345409303517983e-12,7.508769086593338e-12,6.9235687132761525e-12,7.680692195714151e-12,7.809052524519872e-12
2022-09-14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-15,0.0,4.8513067960254356e-12,5.379697076995537e-12,1.7012076807039014e-08,6.931338334397252e-12,2.3686070375681833e-12,1.2621070050098059e-12,4.0343073336808305e-12,6.078845659151777e-12,0.9999999829424315,9.3087441315688e-12,5.276749753312309e-12
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-20,0.0,1.1503378051204301e-10,2.8746230600274395e-10,2.6303087305410873e-10,5.231496150956449e-09,1.0794379799477855e-10,1.0815338353270685e-10,4.5180693824968834e-10,1.0838880334115595e-10,4.365458527465759e-09,1.4347906132573185e-08,0.9999999746133194
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-29,0.0,1.1918982891190614e-11,1.3107570461670071e-11,2.6603482265858726e-10,1.9704607341094605e-11,1.1953777684834199e-11,1.943551182460178e-11,4.974102092537262e-11,6.475956980243268e-12,1.036836655427146e-11,0.9999999995434075,4.785198769169157e-11
2022-09-30,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-10-04,0.0,8.052481177733671e-11,5.142452614384853e-11,2.600446379506881e-08,7.578772445954154e-11,9.640015442139608e-11,5.6791665795764005e-11,1.6990001549048868e-10,4.563642752554616e-11,5.005209205449522e-11,0.9999999733220051,4.7014078021049074e-11
2022-10-05,0.0,1.1447804102443095e-11,1.1392293747017865e-11,0.9999999998163098,9.52857035863392e-12,6.651591215121645e-12,1.4743601815247767e-11,1.0253821288802389e-11,1.4428209920015467e-11,2.5784538918760052e-11,7.373664077348198e-11,5.723144285751261e-12
2022-10-06,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2022-10-13,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-14,0.0,5.711885652486218e-12,9.103279898523269e-12,0.9999999999281485,1.1844588178195574e-11,4.526571243013314e-12,6.809982175450506e-12,1.1154676424067036e-11,5.160337863051212e-12,1.585103113085224e-12,8.324682825347566e-12,7.630473333482488e-12
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2022-10-18,0.0,4.551441336509085e-12,3.4234654468332775e-12,0.9999999999747676,3.7545837579124815e-12,4.430232778212825e-12,1.3596662894612347e-13,7.835087423266195e-13,2.8653759437198204e-12,2.4474798023182414e-12,2.313589241733044e-12,5.267177263910802e-13
2022-10-19,0.0,2.299915726803082e-09,2.487043007758816e-09,0.9999999797057549,3.0685035792512615e-09,1.7069757530287968e-09,2.0670084175856507e-09,2.2412297649955864e-09,2.895942685082004e-10,1.3319100811830248e-09,2.447211296716091e-09,2.35485302337744e-09
2022-10-20,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,6.016730208417471e-12,4.421556387037016e-12,0.9999999999570062,4.602775187862641e-12,8.00887847932934e-12,2.058666385844643e-12,4.627819049472363e-12,3.2131889926774194e-12,4.190826724750893e-12,4.152980996732754e-12,1.700471788355254e-12
2022-10-25,0.0,2.2690862702767165e-09,2.277059788501988e-09,0.9999999748946622,3.7875161199992306e-09,4.17978795582115e-09,2.4721490967684387e-09,2.7289323887238697e-09,1.7956142649558154e-09,1.9388233895814517e-09,1.0641245471477992e-09,2.5922433087988752e-09
2022-10-26,0.0,1.4173580498401359e-12,1.7067201170036031e-12,0.999999999964927,3.804639810398357e-12,6.262649655442932e-12,4.008158269571434e-12,6.26446206332115e-12,3.4215998417341782e-12,2.4132775660452983e-12,1.95687997250319e-12,3.816975172235681e-12
2022-10-27,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-31,0.0,1.2525143239349468e-11,1.4606211481208883e-12,3.8813396097906275e-11,2.3979916288112195e-08,0.9999999755199447,3.1240316961210376e-11,3.785912101362845e-10,6.2980445231240665e-12,3.310361969691133e-12,2.6556734448726058e-11,1.3428686535887024e-12
2022-11-01,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,8.25703245873068e-09,1.1418630011632498e-09,0.9999999504288617,5.452053515826727e-09,1.6995971322713656e-08,2.3822120714870322e-09,3.0140263309167136e-09,3.76305613058093e-09,4.1320326484217765e-09,2.6486497518570675e-09,1.78424102998529e-09
2022-11-08,0.0,5.526660491318538e-09,1.9112656493231173e-09,0.9999999577021326,4.682818075275625e-09,1.290644761612579e-08,2.5932966125511405e-09,3.4975476193883313e-09,3.007328704885256e-09,3.0470627209046003e-09,3.021372852034758e-09,2.104066499037102e-09
2022-11-09,0.0,6.135942230215718e-09,1.895147444039385e-09,0.9999999630868639,4.194492169824908e-09,7.793055458819576e-09,2.6922278533264717e-09,3.185821350723872e-09,2.945462838329047e-09,2.8837486470577823e-09,3.152503460044021e-09,2.0347345402733803e-09
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
